epoch,train_step_acc,train_step_loss,train_epoch_loss,val_step_acc,val_step_loss,val_epoch_loss,lr,best_epoch,best_val_acc,time_stamp,train_step,val_step,train_epoch_acc,val_epoch_acc
0,0.005917159763313609,0.0789549449491783,0.0,0.0,0.0,0.0,3.001716571358865e-05,0,0,20250707_160501,1,0,0.0,0.0
0,0.011834319526627219,0.16552965739774986,0.0,0.0,0.0,0.0,3.00686584889956e-05,0,0,20250707_160501,2,0,0.0,0.0
0,0.011834319526627219,0.2728144064457459,0.0,0.0,0.0,0.0,3.0154465231254518e-05,0,0,20250707_160501,3,0,0.0,0.0
0,0.011834319526627219,0.3742257067437708,0.0,0.0,0.0,0.0,3.027456411912148e-05,0,0,20250707_160501,4,0,0.0,0.0
0,0.01775147928994083,0.45721085113886545,0.0,0.0,0.0,0.0,3.0428924610624488e-05,0,0,20250707_160501,5,0,0.0,0.0
0,0.03550295857988166,0.5252203800269133,0.0,0.0,0.0,0.0,3.061750745083036e-05,0,0,20250707_160501,6,0,0.0,0.0
0,0.04142011834319527,0.5974930024005958,0.0,0.0,0.0,0.0,3.084026468182775e-05,0,0,20250707_160501,7,0,0.0,0.0
0,0.05325443786982249,0.6584446641820423,0.0,0.0,0.0,0.0,3.1097139654922776e-05,0,0,20250707_160501,8,0,0.0,0.0
0,0.0650887573964497,0.7261371330396663,0.0,0.0,0.0,0.0,3.138806704504571e-05,0,0,20250707_160501,9,0,0.0,0.0
0,0.07692307692307693,0.7868811759723009,0.0,0.0,0.0,0.0,3.171297286736304e-05,0,0,20250707_160501,10,0,0.0,0.0
0,0.10650887573964497,0.827556051446136,0.0,0.0,0.0,0.0,3.20717744960928e-05,0,0,20250707_160501,11,0,0.0,0.0
0,0.11242603550295859,0.877141094772068,0.0,0.0,0.0,0.0,3.2464380685516536e-05,0,0,20250707_160501,12,0,0.0,0.0
0,0.11242603550295859,0.9326663045488166,0.0,0.0,0.0,0.0,3.289069159318381e-05,0,0,20250707_160501,13,0,0.0,0.0
0,0.1301775147928994,0.980098447856113,0.0,0.0,0.0,0.0,3.3350598805303e-05,0,0,20250707_160501,14,0,0.0,0.0
0,0.1301775147928994,1.0233832139235277,0.0,0.0,0.0,0.0,3.384398536431134e-05,0,0,20250707_160501,15,0,0.0,0.0
0,0.15976331360946747,1.0672829898856802,0.0,0.0,0.0,0.0,3.43707257986184e-05,0,0,20250707_160501,16,0,0.0,0.0
0,0.17159763313609466,1.1302531682527983,0.0,0.0,0.0,0.0,3.493068615451398e-05,0,0,20250707_160501,17,0,0.0,0.0
0,0.20118343195266272,1.1636940459527914,0.0,0.0,0.0,0.0,3.552372403023386e-05,0,0,20250707_160501,18,0,0.0,0.0
0,0.22485207100591717,1.2073798236056899,0.0,0.0,0.0,0.0,3.614968861217333e-05,0,0,20250707_160501,19,0,0.0,0.0
0,0.24260355029585798,1.2636698463259364,0.0,0.0,0.0,0.0,3.680842071323995e-05,0,0,20250707_160501,20,0,0.0,0.0
0,0.25443786982248523,1.3102847697466788,0.0,0.0,0.0,0.0,3.749975281333633e-05,0,0,20250707_160501,21,0,0.0,0.0
0,0.25443786982248523,1.3173489676424737,0.0,0.0,0.0,0.0,3.8223509101961315e-05,0,0,20250707_160501,22,0,0.0,0.0
0,0.25443786982248523,1.3173489676424737,10.119635251435367,0.25,0.23760000864664713,0.0,3.8223509101961315e-05,0,0,20250707_160501,22,1,0.25443786982248523,0.0
0,0.25443786982248523,1.3173489676424737,10.119635251435367,0.3333333333333333,0.7014812628428141,0.0,3.8223509101961315e-05,0,0,20250707_160501,22,2,0.25443786982248523,0.0
0,0.25443786982248523,1.3173489676424737,10.119635251435367,0.4166666666666667,1.1666185855865479,0.0,3.8223509101961315e-05,0,0,20250707_160501,22,3,0.25443786982248523,0.0
