epoch,train_step_acc,train_step_loss,train_epoch_loss,val_step_acc,val_step_loss,val_epoch_loss,lr,best_epoch,best_val_acc,time_stamp,train_step,val_step,train_epoch_acc,val_epoch_acc
0,0.0,0.0686493653517503,0.0,0.0,0.0,0.0,3.001716571358865e-05,0,0.0,20250707_155117,1,0,0.0,0.0
0,0.0,0.1374523512710481,0.0,0.0,0.0,0.0,3.00686584889956e-05,0,0.0,20250707_155117,2,0,0.0,0.0
0,0.01775147928994083,0.19535692203679733,0.0,0.0,0.0,0.0,3.0154465231254518e-05,0,0.0,20250707_155117,3,0,0.0,0.0
0,0.023668639053254437,0.25429661880583454,0.0,0.0,0.0,0.0,3.027456411912148e-05,0,0.0,20250707_155117,4,0,0.0,0.0
0,0.03550295857988166,0.309103457885381,0.0,0.0,0.0,0.0,3.0428924610624488e-05,0,0.0,20250707_155117,5,0,0.0,0.0
0,0.047337278106508875,0.36392711887698204,0.0,0.0,0.0,0.0,3.061750745083036e-05,0,0.0,20250707_155117,6,0,0.0,0.0
0,0.05917159763313609,0.4228578262780545,0.0,0.0,0.0,0.0,3.084026468182775e-05,0,0.0,20250707_155117,7,0,0.0,0.0
0,0.0650887573964497,0.484737678392399,0.0,0.0,0.0,0.0,3.1097139654922776e-05,0,0.0,20250707_155117,8,0,0.0,0.0
0,0.07692307692307693,0.5380177864661584,0.0,0.0,0.0,0.0,3.138806704504571e-05,0,0.0,20250707_155117,9,0,0.0,0.0
0,0.08875739644970414,0.5962782357571393,0.0,0.0,0.0,0.0,3.171297286736304e-05,0,0.0,20250707_155117,10,0,0.0,0.0
0,0.10059171597633136,0.6491750626874393,0.0,0.0,0.0,0.0,3.20717744960928e-05,0,0.0,20250707_155117,11,0,0.0,0.0
0,0.10650887573964497,0.7038409272594565,0.0,0.0,0.0,0.0,3.2464380685516536e-05,0,0.0,20250707_155117,12,0,0.0,0.0
0,0.11834319526627218,0.7547420354989859,0.0,0.0,0.0,0.0,3.289069159318381e-05,0,0.0,20250707_155117,13,0,0.0,0.0
0,0.11834319526627218,0.8136581951344507,0.0,0.0,0.0,0.0,3.3350598805303e-05,0,0.0,20250707_155117,14,0,0.0,0.0
0,0.1242603550295858,0.8647985853387054,0.0,0.0,0.0,0.0,3.384398536431134e-05,0,0.0,20250707_155117,15,0,0.0,0.0
0,0.13609467455621302,0.9178267766738079,0.0,0.0,0.0,0.0,3.43707257986184e-05,0,0.0,20250707_155117,16,0,0.0,0.0
0,0.16568047337278108,0.958004751149014,0.0,0.0,0.0,0.0,3.493068615451398e-05,0,0.0,20250707_155117,17,0,0.0,0.0
0,0.17751479289940827,1.0014423844376965,0.0,0.0,0.0,0.0,3.552372403023386e-05,0,0.0,20250707_155117,18,0,0.0,0.0
