epoch,train_step_acc,train_step_loss,train_epoch_loss,val_step_acc,val_step_loss,val_epoch_loss,lr,best_epoch,best_val_acc,time_stamp,train_step,val_step,train_epoch_acc,val_epoch_acc
1,0.09171597633136094,0.19218999394298306,8.218105841766704,0.4166666666666667,1.0954922040303547,8.763937632242838,4.616335281965885e-05,0,0.4166666666666667,20250707_154927,31,3,0.28402366863905326,0.4166666666666667
1,0.10059171597633136,0.21785034512627055,8.218105841766704,0.4166666666666667,1.0954922040303547,8.763937632242838,4.719989217215185e-05,0,0.4166666666666667,20250707_154927,32,3,0.28402366863905326,0.4166666666666667
1,0.10946745562130178,0.23953348080787432,8.218105841766704,0.4166666666666667,1.0954922040303547,8.763937632242838,4.826638890111421e-05,0,0.4166666666666667,20250707_154927,33,3,0.28402366863905326,0.4166666666666667
1,0.12130177514792899,0.2662920302893283,8.218105841766704,0.4166666666666667,1.0954922040303547,8.763937632242838,4.936257178910305e-05,0,0.4166666666666667,20250707_154927,34,3,0.28402366863905326,0.4166666666666667
1,0.1301775147928994,0.2879201194943761,8.218105841766704,0.4166666666666667,1.0954922040303547,8.763937632242838,5.048816206928145e-05,0,0.4166666666666667,20250707_154927,35,3,0.28402366863905326,0.4166666666666667
1,0.1390532544378698,0.3166096732461241,8.218105841766704,0.4166666666666667,1.0954922040303547,8.763937632242838,5.1642873496310566e-05,0,0.4166666666666667,20250707_154927,36,3,0.28402366863905326,0.4166666666666667
1,0.14792899408284024,0.34138967581754603,8.218105841766704,0.4166666666666667,1.0954922040303547,8.763937632242838,5.282641241914399e-05,0,0.4166666666666667,20250707_154927,37,3,0.28402366863905326,0.4166666666666667
1,0.15680473372781065,0.36474372085029555,8.218105841766704,0.4166666666666667,1.0954922040303547,8.763937632242838,5.403847785570505e-05,0,0.4166666666666667,20250707_154927,38,3,0.28402366863905326,0.4166666666666667
1,0.16568047337278108,0.3894639918084681,8.218105841766704,0.4166666666666667,1.0954922040303547,8.763937632242838,5.527876156942891e-05,0,0.4166666666666667,20250707_154927,39,3,0.28402366863905326,0.4166666666666667
1,0.17455621301775148,0.41225879432181634,8.218105841766704,0.4166666666666667,1.0954922040303547,8.763937632242838,5.654694814764889e-05,0,0.4166666666666667,20250707_154927,40,3,0.28402366863905326,0.4166666666666667
1,0.1834319526627219,0.44296128086789827,8.218105841766704,0.4166666666666667,1.0954922040303547,8.763937632242838,5.784271508180825e-05,0,0.4166666666666667,20250707_154927,41,3,0.28402366863905326,0.4166666666666667
1,0.1893491124260355,0.46654994530085275,8.218105841766704,0.4166666666666667,1.0954922040303547,8.763937632242838,5.916573284947633e-05,0,0.4166666666666667,20250707_154927,42,3,0.28402366863905326,0.4166666666666667
1,0.1952662721893491,0.4887043047233446,8.218105841766704,0.4166666666666667,1.0954922040303547,8.763937632242838,6.0515664998148344e-05,0,0.4166666666666667,20250707_154927,43,3,0.28402366863905326,0.4166666666666667
1,0.19822485207100593,0.4904850541487248,8.218105841766704,0.4166666666666667,1.0954922040303547,8.763937632242838,6.189216823080764e-05,0,0.4166666666666667,20250707_154927,44,3,0.28402366863905326,0.4166666666666667
1,0.19822485207100593,0.4904850541487248,7.535634013739499,0.125,0.13818333546320596,8.763937632242838,6.189216823080764e-05,0,0.4166666666666667,20250707_154927,44,4,0.39644970414201186,0.4166666666666667
1,0.19822485207100593,0.4904850541487248,7.535634013739499,0.16666666666666666,0.3330533703168233,8.763937632242838,6.189216823080764e-05,0,0.4166666666666667,20250707_154927,44,5,0.39644970414201186,0.4166666666666667
1,0.19822485207100593,0.4904850541487248,7.535634013739499,0.20833333333333334,0.5452388922373453,8.763937632242838,6.189216823080764e-05,0,0.4166666666666667,20250707_154927,44,6,0.39644970414201186,0.4166666666666667
2,0.009861932938856016,0.010682770016160472,7.535634013739499,0.20833333333333334,0.5452388922373453,8.723822275797525,6.329489249322826e-05,0,0.4166666666666667,20250707_154927,45,6,0.39644970414201186,0.4166666666666667
2,0.021696252465483234,0.022688961593357062,7.535634013739499,0.20833333333333334,0.5452388922373453,8.723822275797525,6.472348106299647e-05,0,0.4166666666666667,20250707_154927,46,6,0.39644970414201186,0.4166666666666667
2,0.023668639053254437,0.046351935031145985,7.535634013739499,0.20833333333333334,0.5452388922373453,8.723822275797525,6.61775706402274e-05,0,0.4166666666666667,20250707_154927,47,6,0.39644970414201186,0.4166666666666667
2,0.03155818540433925,0.06650619393975071,7.535634013739499,0.20833333333333334,0.5452388922373453,8.723822275797525,6.765679143995497e-05,0,0.4166666666666667,20250707_154927,48,6,0.39644970414201186,0.4166666666666667
2,0.03747534516765286,0.08075760666435287,7.535634013739499,0.20833333333333334,0.5452388922373453,8.723822275797525,6.91607672861705e-05,0,0.4166666666666667,20250707_154927,49,6,0.39644970414201186,0.4166666666666667
2,0.045364891518737675,0.0942815765591533,7.535634013739499,0.20833333333333334,0.5452388922373453,8.723822275797525,7.068911570748702e-05,0,0.4166666666666667,20250707_154927,50,6,0.39644970414201186,0.4166666666666667
2,0.04930966469428008,0.10876129646978434,7.535634013739499,0.20833333333333334,0.5452388922373453,8.723822275797525,7.224144803440438e-05,0,0.4166666666666667,20250707_154927,51,6,0.39644970414201186,0.4166666666666667
2,0.04930966469428008,0.1259271877522064,7.535634013739499,0.20833333333333334,0.5452388922373453,8.723822275797525,7.381736949815037e-05,0,0.4166666666666667,20250707_154927,52,6,0.39644970414201186,0.4166666666666667
2,0.05719921104536489,0.13779611606334558,7.535634013739499,0.20833333333333334,0.5452388922373453,8.723822275797525,7.541647933107347e-05,0,0.4166666666666667,20250707_154927,53,6,0.39644970414201186,0.4166666666666667
2,0.0611439842209073,0.15318020608063046,7.535634013739499,0.20833333333333334,0.5452388922373453,8.723822275797525,7.703837086856045e-05,0,0.4166666666666667,20250707_154927,54,6,0.39644970414201186,0.4166666666666667
2,0.0670611439842209,0.17303277284671098,7.535634013739499,0.20833333333333334,0.5452388922373453,8.723822275797525,7.868263165245417e-05,0,0.4166666666666667,20250707_154927,55,6,0.39644970414201186,0.4166666666666667
2,0.07100591715976332,0.19033022604045077,7.535634013739499,0.20833333333333334,0.5452388922373453,8.723822275797525,8.034884353594462e-05,0,0.4166666666666667,20250707_154927,56,6,0.39644970414201186,0.4166666666666667
2,0.07692307692307693,0.20881672676733495,7.535634013739499,0.20833333333333334,0.5452388922373453,8.723822275797525,8.203658278990624e-05,0,0.4166666666666667,20250707_154927,57,6,0.39644970414201186,0.4166666666666667
2,0.08678500986193294,0.22086359434108999,7.535634013739499,0.20833333333333334,0.5452388922373453,8.723822275797525,8.374542021065548e-05,0,0.4166666666666667,20250707_154927,58,6,0.39644970414201186,0.4166666666666667
2,0.09270216962524655,0.23472544803657006,7.535634013739499,0.20833333333333334,0.5452388922373453,8.723822275797525,8.547492122909991e-05,0,0.4166666666666667,20250707_154927,59,6,0.39644970414201186,0.4166666666666667
2,0.09861932938856016,0.25126206475131846,7.535634013739499,0.20833333333333334,0.5452388922373453,8.723822275797525,8.722464602125239e-05,0,0.4166666666666667,20250707_154927,60,6,0.39644970414201186,0.4166666666666667
2,0.10453648915187377,0.2675118211223294,7.535634013739499,0.20833333333333334,0.5452388922373453,8.723822275797525,8.89941496200812e-05,0,0.4166666666666667,20250707_154927,61,6,0.39644970414201186,0.4166666666666667
2,0.11439842209072978,0.2812312387620674,7.535634013739499,0.20833333333333334,0.5452388922373453,8.723822275797525,9.078298202866826e-05,0,0.4166666666666667,20250707_154927,62,6,0.39644970414201186,0.4166666666666667
2,0.11834319526627218,0.29468822479248047,7.535634013739499,0.20833333333333334,0.5452388922373453,8.723822275797525,9.25906883346464e-05,0,0.4166666666666667,20250707_154927,63,6,0.39644970414201186,0.4166666666666667
2,0.126232741617357,0.3128147275725295,7.535634013739499,0.20833333333333334,0.5452388922373453,8.723822275797525,9.441680882588661e-05,0,0.4166666666666667,20250707_154927,64,6,0.39644970414201186,0.4166666666666667
2,0.1301775147928994,0.3264018055014827,7.535634013739499,0.20833333333333334,0.5452388922373453,8.723822275797525,9.626087910740634e-05,0,0.4166666666666667,20250707_154927,65,6,0.39644970414201186,0.4166666666666667
2,0.13214990138067062,0.3276577563680841,7.535634013739499,0.20833333333333334,0.5452388922373453,8.723822275797525,9.812243021946798e-05,0,0.4166666666666667,20250707_154927,66,6,0.39644970414201186,0.4166666666666667
2,0.13214990138067062,0.3276577563680841,7.551021930846301,0.08333333333333333,0.09179555707507664,8.723822275797525,9.812243021946798e-05,0,0.4166666666666667,20250707_154927,66,7,0.39644970414201186,0.4166666666666667
2,0.13214990138067062,0.3276577563680841,7.551021930846301,0.1111111111111111,0.21645472447077432,8.723822275797525,9.812243021946798e-05,0,0.4166666666666667,20250707_154927,66,8,0.39644970414201186,0.4166666666666667
2,0.13214990138067062,0.3276577563680841,7.551021930846301,0.1388888888888889,0.36260759168201023,8.723822275797525,9.812243021946798e-05,0,0.4166666666666667,20250707_154927,66,9,0.39644970414201186,0.4166666666666667
3,0.005917159763313609,0.010587252808745796,7.551021930846301,0.1388888888888889,0.36260759168201023,8.702582200368246,0.00010000098875683858,0,0.4166666666666667,20250707_154927,67,9,0.39644970414201186,0.4166666666666667
3,0.010355029585798817,0.021474234451203656,7.551021930846301,0.1388888888888889,0.36260759168201023,8.702582200368246,0.00010189607698918014,0,0.4166666666666667,20250707_154927,68,9,0.39644970414201186,0.4166666666666667
3,0.014792899408284023,0.03143632341418746,7.551021930846301,0.1388888888888889,0.36260759168201023,8.702582200368246,0.00010380721298253984,0,0.4166666666666667,20250707_154927,69,9,0.39644970414201186,0.4166666666666667
3,0.016272189349112426,0.04447204685775486,7.551021930846301,0.1388888888888889,0.36260759168201023,8.702582200368246,0.00010573391072190886,0,0.4166666666666667,20250707_154927,70,9,0.39644970414201186,0.4166666666666667
3,0.023668639053254437,0.054204318650375456,7.551021930846301,0.1388888888888889,0.36260759168201023,8.702582200368246,0.00010767568023481959,0,0.4166666666666667,20250707_154927,71,9,0.39644970414201186,0.4166666666666667
3,0.028106508875739646,0.06390040866016636,7.551021930846301,0.1388888888888889,0.36260759168201023,8.702582200368246,0.00010963202771594881,0,0.4166666666666667,20250707_154927,72,9,0.39644970414201186,0.4166666666666667
3,0.03106508875739645,0.07593219096844013,7.551021930846301,0.1388888888888889,0.36260759168201023,8.702582200368246,0.000111602455652696,0,0.4166666666666667,20250707_154927,73,9,0.39644970414201186,0.4166666666666667
3,0.03698224852071006,0.08443483163619182,7.551021930846301,0.1388888888888889,0.36260759168201023,8.702582200368246,0.00011358646295170398,0,0.4166666666666667,20250707_154927,74,9,0.39644970414201186,0.4166666666666667
3,0.038461538461538464,0.10124879828571567,7.551021930846301,0.1388888888888889,0.36260759168201023,8.702582200368246,0.00011558354506629044,0,0.4166666666666667,20250707_154927,75,9,0.39644970414201186,0.4166666666666667
3,0.042899408284023666,0.11256372223238974,7.551021930846301,0.1388888888888889,0.36260759168201023,8.702582200368246,0.0001175931941247577,0,0.4166666666666667,20250707_154927,76,9,0.39644970414201186,0.4166666666666667
3,0.04881656804733728,0.12150606389581804,7.551021930846301,0.1388888888888889,0.36260759168201023,8.702582200368246,0.00011961489905954804,0,0.4166666666666667,20250707_154927,77,9,0.39644970414201186,0.4166666666666667
3,0.05325443786982249,0.1313832702015984,7.551021930846301,0.1388888888888889,0.36260759168201023,8.702582200368246,0.00012164814573721147,0,0.4166666666666667,20250707_154927,78,9,0.39644970414201186,0.4166666666666667
3,0.057692307692307696,0.1450899825293637,7.551021930846301,0.1388888888888889,0.36260759168201023,8.702582200368246,0.00012369241708915356,0,0.4166666666666667,20250707_154927,79,9,0.39644970414201186,0.4166666666666667
3,0.0650887573964497,0.15326925353891047,7.551021930846301,0.1388888888888889,0.36260759168201023,8.702582200368246,0.00012574719324312953,0,0.4166666666666667,20250707_154927,80,9,0.39644970414201186,0.4166666666666667
3,0.07100591715976332,0.16222103389762563,7.551021930846301,0.1388888888888889,0.36260759168201023,8.702582200368246,0.00012781195165545125,0,0.4166666666666667,20250707_154927,81,9,0.39644970414201186,0.4166666666666667
3,0.07544378698224852,0.17806819204748028,7.551021930846301,0.1388888888888889,0.36260759168201023,8.702582200368246,0.0001298861672438737,0,0.4166666666666667,20250707_154927,82,9,0.39644970414201186,0.4166666666666667
3,0.07840236686390532,0.19206901555936012,7.551021930846301,0.1388888888888889,0.36260759168201023,8.702582200368246,0.0001319693125211271,0,0.4166666666666667,20250707_154927,83,9,0.39644970414201186,0.4166666666666667
3,0.08136094674556213,0.20372927471025457,7.551021930846301,0.1388888888888889,0.36260759168201023,8.702582200368246,0.00013406085772906052,0,0.4166666666666667,20250707_154927,84,9,0.39644970414201186,0.4166666666666667
3,0.08284023668639054,0.22312639521423883,7.551021930846301,0.1388888888888889,0.36260759168201023,8.702582200368246,0.0001361602709733628,0,0.4166666666666667,20250707_154927,85,9,0.39644970414201186,0.4166666666666667
3,0.09023668639053255,0.2336242869055483,7.551021930846301,0.1388888888888889,0.36260759168201023,8.702582200368246,0.0001382670183588272,0,0.4166666666666667,20250707_154927,86,9,0.39644970414201186,0.4166666666666667
3,0.09763313609467456,0.2464575534741554,7.551021930846301,0.1388888888888889,0.36260759168201023,8.702582200368246,0.00014038056412512458,0,0.4166666666666667,20250707_154927,87,9,0.39644970414201186,0.4166666666666667
3,0.09911242603550297,0.24734122857186921,7.551021930846301,0.1388888888888889,0.36260759168201023,8.702582200368246,0.00014250037078305066,0,0.4166666666666667,20250707_154927,88,9,0.39644970414201186,0.4166666666666667
3,0.09911242603550297,0.24734122857186921,7.600121387026527,0.0625,0.06584411859512329,8.702582200368246,0.00014250037078305066,0,0.4166666666666667,20250707_154927,88,10,0.39644970414201186,0.4166666666666667
3,0.09911242603550297,0.24734122857186921,7.600121387026527,0.08333333333333333,0.16156646609306335,8.702582200368246,0.00014250037078305066,0,0.4166666666666667,20250707_154927,88,11,0.39644970414201186,0.4166666666666667
3,0.09911242603550297,0.24734122857186921,7.600121387026527,0.10416666666666667,0.27427764733632404,8.702582200368246,0.00014250037078305066,0,0.4166666666666667,20250707_154927,88,12,0.39644970414201186,0.4166666666666667
4,0.0035502958579881655,0.00772410229112975,7.600121387026527,0.10416666666666667,0.27427764733632404,8.77688471476237,0.00014462589925121365,0,0.4166666666666667,20250707_154927,89,12,0.39644970414201186,0.4166666666666667
4,0.008284023668639054,0.01490146761109843,7.600121387026527,0.10416666666666667,0.27427764733632404,8.77688471476237,0.00014675660899312595,0,0.4166666666666667,20250707_154927,90,12,0.39644970414201186,0.4166666666666667
4,0.010650887573964497,0.023584266527164617,7.600121387026527,0.10416666666666667,0.27427764733632404,8.77688471476237,0.0001488919581546665,0,0.4166666666666667,20250707_154927,91,12,0.39644970414201186,0.4166666666666667
4,0.011834319526627219,0.03456353859083187,7.600121387026527,0.10416666666666667,0.27427764733632404,8.77688471476237,0.00015103140370187806,0,0.4166666666666667,20250707_154927,92,12,0.39644970414201186,0.4166666666666667
4,0.016568047337278107,0.041890496474045975,7.600121387026527,0.10416666666666667,0.27427764733632404,8.77688471476237,0.00015317440155906427,0,0.4166666666666667,20250707_154927,93,12,0.39644970414201186,0.4166666666666667
4,0.021301775147928994,0.048999692138130144,7.600121387026527,0.10416666666666667,0.27427764733632404,8.77688471476237,0.00015532040674715193,0,0.4166666666666667,20250707_154927,94,12,0.39644970414201186,0.4166666666666667
4,0.027218934911242602,0.05525865893392168,7.600121387026527,0.10416666666666667,0.27427764733632404,8.77688471476237,0.00015746887352228306,0,0.4166666666666667,20250707_154927,95,12,0.39644970414201186,0.4166666666666667
4,0.033136094674556214,0.06166030105049088,7.600121387026527,0.10416666666666667,0.27427764733632404,8.77688471476237,0.0001596192555146011,0,0.4166666666666667,20250707_154927,96,12,0.39644970414201186,0.4166666666666667
4,0.03550295857988166,0.07188522688735871,7.600121387026527,0.10416666666666667,0.27427764733632404,8.77688471476237,0.0001617710058671966,0,0.4166666666666667,20250707_154927,97,12,0.39644970414201186,0.4166666666666667
4,0.03905325443786982,0.0828269772275665,7.600121387026527,0.10416666666666667,0.27427764733632404,8.77688471476237,0.00016392357737517676,0,0.4166666666666667,20250707_154927,98,12,0.39644970414201186,0.4166666666666667
4,0.04378698224852071,0.09132816213122487,7.600121387026527,0.10416666666666667,0.27427764733632404,8.77688471476237,0.0001660764226248232,0,0.4166666666666667,20250707_154927,99,12,0.39644970414201186,0.4166666666666667
4,0.046153846153846156,0.10112475389559593,7.600121387026527,0.10416666666666667,0.27427764733632404,8.77688471476237,0.00016822899413280337,0,0.4166666666666667,20250707_154927,100,12,0.39644970414201186,0.4166666666666667
4,0.05088757396449704,0.10813076538447092,7.600121387026527,0.10416666666666667,0.27427764733632404,8.77688471476237,0.00017038074448539887,0,0.4166666666666667,20250707_154927,101,12,0.39644970414201186,0.4166666666666667
4,0.05325443786982249,0.12284997906205217,7.600121387026527,0.10416666666666667,0.27427764733632404,8.77688471476237,0.00017253112647771694,0,0.4166666666666667,20250707_154927,102,12,0.39644970414201186,0.4166666666666667
4,0.06035502958579882,0.12976051195133367,7.600121387026527,0.10416666666666667,0.27427764733632404,8.77688471476237,0.00017467959325284806,0,0.4166666666666667,20250707_154927,103,12,0.39644970414201186,0.4166666666666667
4,0.06390532544378698,0.14142096479968913,7.600121387026527,0.10416666666666667,0.27427764733632404,8.77688471476237,0.00017682559844093575,0,0.4166666666666667,20250707_154927,104,12,0.39644970414201186,0.4166666666666667
4,0.06745562130177515,0.14963860991438466,7.600121387026527,0.10416666666666667,0.27427764733632404,8.77688471476237,0.00017896859629812193,0,0.4166666666666667,20250707_154927,105,12,0.39644970414201186,0.4166666666666667
4,0.06982248520710059,0.1620692930277988,7.600121387026527,0.10416666666666667,0.27427764733632404,8.77688471476237,0.00018110804184533346,0,0.4166666666666667,20250707_154927,106,12,0.39644970414201186,0.4166666666666667
4,0.07218934911242604,0.17358916412443803,7.600121387026527,0.10416666666666667,0.27427764733632404,8.77688471476237,0.00018324339100687405,0,0.4166666666666667,20250707_154927,107,12,0.39644970414201186,0.4166666666666667
4,0.0757396449704142,0.18443642960497614,7.600121387026527,0.10416666666666667,0.27427764733632404,8.77688471476237,0.00018537410074878635,0,0.4166666666666667,20250707_154927,108,12,0.39644970414201186,0.4166666666666667
4,0.07810650887573964,0.19771865020842241,7.600121387026527,0.10416666666666667,0.27427764733632404,8.77688471476237,0.0001874996292169493,0,0.4166666666666667,20250707_154927,109,12,0.39644970414201186,0.4166666666666667
4,0.07928994082840236,0.19851527510310066,7.600121387026527,0.10416666666666667,0.27427764733632404,8.77688471476237,0.00018961943587487545,0,0.4166666666666667,20250707_154927,110,12,0.39644970414201186,0.4166666666666667
4,0.07928994082840236,0.19851527510310066,7.624791248278185,0.05,0.056460686524709064,8.77688471476237,0.00018961943587487545,0,0.4166666666666667,20250707_154927,110,13,0.39644970414201186,0.4166666666666667
4,0.07928994082840236,0.19851527510310066,7.624791248278185,0.06666666666666667,0.132947838306427,8.77688471476237,0.00018961943587487545,0,0.4166666666666667,20250707_154927,110,14,0.39644970414201186,0.4166666666666667
4,0.07928994082840236,0.19851527510310066,7.624791248278185,0.08333333333333333,0.21615542968114218,8.77688471476237,0.00018961943587487545,0,0.4166666666666667,20250707_154927,110,15,0.39644970414201186,0.4166666666666667
5,0.0029585798816568047,0.006724519372221516,7.624791248278185,0.08333333333333333,0.21615542968114218,8.646217187245687,0.00019173298164117277,0,0.4166666666666667,20250707_154927,111,15,0.39644970414201186,0.4166666666666667
5,0.004930966469428008,0.014431911107351088,7.624791248278185,0.08333333333333333,0.21615542968114218,8.646217187245687,0.0001938397290266372,0,0.4166666666666667,20250707_154927,112,15,0.39644970414201186,0.4166666666666667
5,0.004930966469428008,0.024415346292349007,7.624791248278185,0.08333333333333333,0.21615542968114218,8.646217187245687,0.0001959391422709395,0,0.4166666666666667,20250707_154927,113,15,0.39644970414201186,0.4166666666666667
5,0.010848126232741617,0.030195454403728658,7.624791248278185,0.08333333333333333,0.21615542968114218,8.646217187245687,0.00019803068747887285,0,0.4166666666666667,20250707_154927,114,15,0.39644970414201186,0.4166666666666667
5,0.01775147928994083,0.03549670232588488,7.624791248278185,0.08333333333333333,0.21615542968114218,8.646217187245687,0.0002001138327561263,0,0.4166666666666667,20250707_154927,115,15,0.39644970414201186,0.4166666666666667
5,0.022682445759368838,0.04198187765990489,7.624791248278185,0.08333333333333333,0.21615542968114218,8.646217187245687,0.00020218804834454875,0,0.4166666666666667,20250707_154927,116,15,0.39644970414201186,0.4166666666666667
5,0.02564102564102564,0.049893873918221074,7.624791248278185,0.08333333333333333,0.21615542968114218,8.646217187245687,0.00020425280675687046,0,0.4166666666666667,20250707_154927,117,15,0.39644970414201186,0.4166666666666667
5,0.029585798816568046,0.05654514000495745,7.624791248278185,0.08333333333333333,0.21615542968114218,8.646217187245687,0.0002063075829108464,0,0.4166666666666667,20250707_154927,118,15,0.39644970414201186,0.4166666666666667
5,0.03254437869822485,0.0643735928883449,7.624791248278185,0.08333333333333333,0.21615542968114218,8.646217187245687,0.0002083518542627885,0,0.4166666666666667,20250707_154927,119,15,0.39644970414201186,0.4166666666666667
5,0.03550295857988166,0.0722853690679727,7.624791248278185,0.08333333333333333,0.21615542968114218,8.646217187245687,0.00021038510094045196,0,0.4166666666666667,20250707_154927,120,15,0.39644970414201186,0.4166666666666667
5,0.038461538461538464,0.08010760896069528,7.624791248278185,0.08333333333333333,0.21615542968114218,8.646217187245687,0.00021240680587524227,0,0.4166666666666667,20250707_154927,121,15,0.39644970414201186,0.4166666666666667
5,0.04043392504930966,0.09080801913018763,7.624791248278185,0.08333333333333333,0.21615542968114218,8.646217187245687,0.00021441645493370956,0,0.4166666666666667,20250707_154927,122,15,0.39644970414201186,0.4166666666666667
5,0.04437869822485207,0.09711108405209153,7.624791248278185,0.08333333333333333,0.21615542968114218,8.646217187245687,0.00021641353704829601,0,0.4166666666666667,20250707_154927,123,15,0.39644970414201186,0.4166666666666667
5,0.047337278106508875,0.10709863677767842,7.624791248278185,0.08333333333333333,0.21615542968114218,8.646217187245687,0.00021839754434730394,0,0.4166666666666667,20250707_154927,124,15,0.39644970414201186,0.4166666666666667
