epoch,train_step_acc,train_step_loss,train_epoch_loss,val_step_acc,val_step_loss,val_epoch_loss,lr,best_epoch,best_val_acc,time_stamp,train_step,val_step,train_epoch_acc,val_epoch_acc
2,0.13214990138067062,0.32841315377628544,7.5684304074807605,0.08333333333333333,0.09121745824813843,8.717557271321615,9.812243021946798e-05,0,0.4166666666666667,20250707_162925,66,7,0.39644970414201186,0.4166666666666667
2,0.13214990138067062,0.32841315377628544,7.5684304074807605,0.1111111111111111,0.2238362299071418,8.717557271321615,9.812243021946798e-05,0,0.4166666666666667,20250707_162925,66,8,0.39644970414201186,0.4166666666666667
2,0.13214990138067062,0.32841315377628544,7.5684304074807605,0.1388888888888889,0.36703257428275216,8.717557271321615,9.812243021946798e-05,0,0.4166666666666667,20250707_162925,66,9,0.39644970414201186,0.4166666666666667
3,0.004437869822485207,0.013304450808192146,7.5684304074807605,0.1388888888888889,0.36703257428275216,8.80878178278605,0.00010000098875683858,0,0.4166666666666667,20250707_162925,67,9,0.39644970414201186,0.4166666666666667
3,0.013313609467455622,0.02104402364358394,7.5684304074807605,0.1388888888888889,0.36703257428275216,8.80878178278605,0.00010189607698918014,0,0.4166666666666667,20250707_162925,68,9,0.39644970414201186,0.4166666666666667
3,0.016272189349112426,0.03661302631423318,7.5684304074807605,0.1388888888888889,0.36703257428275216,8.80878178278605,0.00010380721298253984,0,0.4166666666666667,20250707_162925,69,9,0.39644970414201186,0.4166666666666667
3,0.020710059171597635,0.050005631333977514,7.5684304074807605,0.1388888888888889,0.36703257428275216,8.80878178278605,0.00010573391072190886,0,0.4166666666666667,20250707_162925,70,9,0.39644970414201186,0.4166666666666667
3,0.026627218934911243,0.060813535600018925,7.5684304074807605,0.1388888888888889,0.36703257428275216,8.80878178278605,0.00010767568023481959,0,0.4166666666666667,20250707_162925,71,9,0.39644970414201186,0.4166666666666667
3,0.03254437869822485,0.07165631598974825,7.5684304074807605,0.1388888888888889,0.36703257428275216,8.80878178278605,0.00010963202771594881,0,0.4166666666666667,20250707_162925,72,9,0.39644970414201186,0.4166666666666667
3,0.034023668639053255,0.08766403282887837,7.5684304074807605,0.1388888888888889,0.36703257428275216,8.80878178278605,0.000111602455652696,0,0.4166666666666667,20250707_162925,73,9,0.39644970414201186,0.4166666666666667
3,0.038461538461538464,0.10062090602852183,7.5684304074807605,0.1388888888888889,0.36703257428275216,8.80878178278605,0.00011358646295170398,0,0.4166666666666667,20250707_162925,74,9,0.39644970414201186,0.4166666666666667
3,0.04437869822485207,0.11156788168574226,7.5684304074807605,0.1388888888888889,0.36703257428275216,8.80878178278605,0.00011558354506629044,0,0.4166666666666667,20250707_162925,75,9,0.39644970414201186,0.4166666666666667
3,0.04585798816568047,0.12540713217131486,7.5684304074807605,0.1388888888888889,0.36703257428275216,8.80878178278605,0.0001175931941247577,0,0.4166666666666667,20250707_162925,76,9,0.39644970414201186,0.4166666666666667
3,0.051775147928994084,0.13504252983973578,7.5684304074807605,0.1388888888888889,0.36703257428275216,8.80878178278605,0.00011961489905954804,0,0.4166666666666667,20250707_162925,77,9,0.39644970414201186,0.4166666666666667
3,0.057692307692307696,0.14441221493941087,7.5684304074807605,0.1388888888888889,0.36703257428275216,8.80878178278605,0.00012164814573721147,0,0.4166666666666667,20250707_162925,78,9,0.39644970414201186,0.4166666666666667
3,0.060650887573964495,0.15437905252332518,7.5684304074807605,0.1388888888888889,0.36703257428275216,8.80878178278605,0.00012369241708915356,0,0.4166666666666667,20250707_162925,79,9,0.39644970414201186,0.4166666666666667
3,0.06360946745562131,0.16633569488863972,7.5684304074807605,0.1388888888888889,0.36703257428275216,8.80878178278605,0.00012574719324312953,0,0.4166666666666667,20250707_162925,80,9,0.39644970414201186,0.4166666666666667
3,0.07100591715976332,0.17517446836776282,7.5684304074807605,0.1388888888888889,0.36703257428275216,8.80878178278605,0.00012781195165545125,0,0.4166666666666667,20250707_162925,81,9,0.39644970414201186,0.4166666666666667
3,0.07840236686390532,0.18476419335991673,7.5684304074807605,0.1388888888888889,0.36703257428275216,8.80878178278605,0.0001298861672438737,0,0.4166666666666667,20250707_162925,82,9,0.39644970414201186,0.4166666666666667
3,0.08284023668639054,0.19643346374556864,7.5684304074807605,0.1388888888888889,0.36703257428275216,8.80878178278605,0.0001319693125211271,0,0.4166666666666667,20250707_162925,83,9,0.39644970414201186,0.4166666666666667
3,0.08727810650887574,0.20664298181703106,7.5684304074807605,0.1388888888888889,0.36703257428275216,8.80878178278605,0.00013406085772906052,0,0.4166666666666667,20250707_162925,84,9,0.39644970414201186,0.4166666666666667
3,0.09319526627218935,0.21737512187844904,7.5684304074807605,0.1388888888888889,0.36703257428275216,8.80878178278605,0.0001361602709733628,0,0.4166666666666667,20250707_162925,85,9,0.39644970414201186,0.4166666666666667
3,0.09615384615384616,0.23477220958506567,7.5684304074807605,0.1388888888888889,0.36703257428275216,8.80878178278605,0.0001382670183588272,0,0.4166666666666667,20250707_162925,86,9,0.39644970414201186,0.4166666666666667
3,0.09763313609467456,0.24561841248055183,7.5684304074807605,0.1388888888888889,0.36703257428275216,8.80878178278605,0.00014038056412512458,0,0.4166666666666667,20250707_162925,87,9,0.39644970414201186,0.4166666666666667
3,0.09911242603550297,0.2465149640331607,7.5684304074807605,0.1388888888888889,0.36703257428275216,8.80878178278605,0.00014250037078305066,0,0.4166666666666667,20250707_162925,88,9,0.39644970414201186,0.4166666666666667
3,0.09911242603550297,0.2465149640331607,7.574732531200755,0.0625,0.06857100625832875,8.80878178278605,0.00014250037078305066,0,0.4166666666666667,20250707_162925,88,10,0.39644970414201186,0.4166666666666667
3,0.09911242603550297,0.2465149640331607,7.574732531200755,0.08333333333333333,0.16552360355854034,8.80878178278605,0.00014250037078305066,0,0.4166666666666667,20250707_162925,88,11,0.39644970414201186,0.4166666666666667
3,0.09911242603550297,0.2465149640331607,7.574732531200755,0.10416666666666667,0.2753737618525823,8.80878178278605,0.00014250037078305066,0,0.4166666666666667,20250707_162925,88,12,0.39644970414201186,0.4166666666666667
4,0.002366863905325444,0.01122240484113524,7.574732531200755,0.10416666666666667,0.2753737618525823,8.811960379282633,0.00014462589925121365,0,0.4166666666666667,20250707_162925,89,12,0.39644970414201186,0.4166666666666667
4,0.004733727810650888,0.02275375050200513,7.574732531200755,0.10416666666666667,0.2753737618525823,8.811960379282633,0.00014675660899312595,0,0.4166666666666667,20250707_162925,90,12,0.39644970414201186,0.4166666666666667
4,0.004733727810650888,0.036111771848780165,7.574732531200755,0.10416666666666667,0.2753737618525823,8.811960379282633,0.0001488919581546665,0,0.4166666666666667,20250707_162925,91,12,0.39644970414201186,0.4166666666666667
4,0.010650887573964497,0.04316282103047568,7.574732531200755,0.10416666666666667,0.2753737618525823,8.811960379282633,0.00015103140370187806,0,0.4166666666666667,20250707_162925,92,12,0.39644970414201186,0.4166666666666667
4,0.016568047337278107,0.05022507278171517,7.574732531200755,0.10416666666666667,0.2753737618525823,8.811960379282633,0.00015317440155906427,0,0.4166666666666667,20250707_162925,93,12,0.39644970414201186,0.4166666666666667
4,0.01893491124260355,0.06098941712689823,7.574732531200755,0.10416666666666667,0.2753737618525823,8.811960379282633,0.00015532040674715193,0,0.4166666666666667,20250707_162925,94,12,0.39644970414201186,0.4166666666666667
4,0.022485207100591716,0.06969412459424261,7.574732531200755,0.10416666666666667,0.2753737618525823,8.811960379282633,0.00015746887352228306,0,0.4166666666666667,20250707_162925,95,12,0.39644970414201186,0.4166666666666667
4,0.02603550295857988,0.07650119115615032,7.574732531200755,0.10416666666666667,0.2753737618525823,8.811960379282633,0.0001596192555146011,0,0.4166666666666667,20250707_162925,96,12,0.39644970414201186,0.4166666666666667
4,0.03076923076923077,0.08504896276801295,7.574732531200755,0.10416666666666667,0.2753737618525823,8.811960379282633,0.0001617710058671966,0,0.4166666666666667,20250707_162925,97,12,0.39644970414201186,0.4166666666666667
4,0.03550295857988166,0.09284179619783481,7.574732531200755,0.10416666666666667,0.2753737618525823,8.811960379282633,0.00016392357737517676,0,0.4166666666666667,20250707_162925,98,12,0.39644970414201186,0.4166666666666667
4,0.040236686390532544,0.10220869730210164,7.574732531200755,0.10416666666666667,0.2753737618525823,8.811960379282633,0.0001660764226248232,0,0.4166666666666667,20250707_162925,99,12,0.39644970414201186,0.4166666666666667
4,0.046153846153846156,0.1077186234603972,7.574732531200755,0.10416666666666667,0.2753737618525823,8.811960379282633,0.00016822899413280337,0,0.4166666666666667,20250707_162925,100,12,0.39644970414201186,0.4166666666666667
4,0.05207100591715976,0.11703490138759275,7.574732531200755,0.10416666666666667,0.2753737618525823,8.811960379282633,0.00017038074448539887,0,0.4166666666666667,20250707_162925,101,12,0.39644970414201186,0.4166666666666667
4,0.05562130177514793,0.13017711357252132,7.574732531200755,0.10416666666666667,0.2753737618525823,8.811960379282633,0.00017253112647771694,0,0.4166666666666667,20250707_162925,102,12,0.39644970414201186,0.4166666666666667
4,0.05798816568047337,0.14101476556450657,7.574732531200755,0.10416666666666667,0.2753737618525823,8.811960379282633,0.00017467959325284806,0,0.4166666666666667,20250707_162925,103,12,0.39644970414201186,0.4166666666666667
4,0.05917159763313609,0.15268648531309953,7.574732531200755,0.10416666666666667,0.2753737618525823,8.811960379282633,0.00017682559844093575,0,0.4166666666666667,20250707_162925,104,12,0.39644970414201186,0.4166666666666667
4,0.06390532544378698,0.16281323122554983,7.574732531200755,0.10416666666666667,0.2753737618525823,8.811960379282633,0.00017896859629812193,0,0.4166666666666667,20250707_162925,105,12,0.39644970414201186,0.4166666666666667
4,0.06982248520710059,0.169034295956764,7.574732531200755,0.10416666666666667,0.2753737618525823,8.811960379282633,0.00018110804184533346,0,0.4166666666666667,20250707_162925,106,12,0.39644970414201186,0.4166666666666667
4,0.07455621301775148,0.17868782754480486,7.574732531200755,0.10416666666666667,0.2753737618525823,8.811960379282633,0.00018324339100687405,0,0.4166666666666667,20250707_162925,107,12,0.39644970414201186,0.4166666666666667
4,0.07810650887573964,0.18617495644022022,7.574732531200755,0.10416666666666667,0.2753737618525823,8.811960379282633,0.00018537410074878635,0,0.4166666666666667,20250707_162925,108,12,0.39644970414201186,0.4166666666666667
4,0.07928994082840236,0.19774676159288757,7.574732531200755,0.10416666666666667,0.2753737618525823,8.811960379282633,0.0001874996292169493,0,0.4166666666666667,20250707_162925,109,12,0.39644970414201186,0.4166666666666667
4,0.07928994082840236,0.19887707854163716,7.574732531200755,0.10416666666666667,0.2753737618525823,8.811960379282633,0.00018961943587487545,0,0.4166666666666667,20250707_162925,110,12,0.39644970414201186,0.4166666666666667
4,0.07928994082840236,0.19887707854163716,7.638687789440155,0.05,0.05179051160812378,8.811960379282633,0.00018961943587487545,0,0.4166666666666667,20250707_162925,110,13,0.39644970414201186,0.4166666666666667
4,0.07928994082840236,0.19887707854163716,7.638687789440155,0.06666666666666667,0.1305373231569926,8.811960379282633,0.00018961943587487545,0,0.4166666666666667,20250707_162925,110,14,0.39644970414201186,0.4166666666666667
4,0.07928994082840236,0.19887707854163716,7.638687789440155,0.08333333333333333,0.21792234977086386,8.811960379282633,0.00018961943587487545,0,0.4166666666666667,20250707_162925,110,15,0.39644970414201186,0.4166666666666667
5,0.0009861932938856016,0.008004698292508399,7.638687789440155,0.08333333333333333,0.21792234977086386,8.716893990834555,0.00019173298164117277,0,0.4166666666666667,20250707_162925,111,15,0.39644970414201186,0.4166666666666667
5,0.0029585798816568047,0.01572725711724697,7.638687789440155,0.08333333333333333,0.21792234977086386,8.716893990834555,0.0001938397290266372,0,0.4166666666666667,20250707_162925,112,15,0.39644970414201186,0.4166666666666667
5,0.004930966469428008,0.02624164812663603,7.638687789440155,0.08333333333333333,0.21792234977086386,8.716893990834555,0.0001959391422709395,0,0.4166666666666667,20250707_162925,113,15,0.39644970414201186,0.4166666666666667
5,0.006903353057199211,0.033843997432400255,7.638687789440155,0.08333333333333333,0.21792234977086386,8.716893990834555,0.00019803068747887285,0,0.4166666666666667,20250707_162925,114,15,0.39644970414201186,0.4166666666666667
5,0.007889546351084813,0.0437034878740179,7.638687789440155,0.08333333333333333,0.21792234977086386,8.716893990834555,0.0002001138327561263,0,0.4166666666666667,20250707_162925,115,15,0.39644970414201186,0.4166666666666667
5,0.008875739644970414,0.05465416607301851,7.638687789440155,0.08333333333333333,0.21792234977086386,8.716893990834555,0.00020218804834454875,0,0.4166666666666667,20250707_162925,116,15,0.39644970414201186,0.4166666666666667
5,0.011834319526627219,0.06214215111215204,7.638687789440155,0.08333333333333333,0.21792234977086386,8.716893990834555,0.00020425280675687046,0,0.4166666666666667,20250707_162925,117,15,0.39644970414201186,0.4166666666666667
5,0.01282051282051282,0.07160081618871444,7.638687789440155,0.08333333333333333,0.21792234977086386,8.716893990834555,0.0002063075829108464,0,0.4166666666666667,20250707_162925,118,15,0.39644970414201186,0.4166666666666667
5,0.014792899408284023,0.08036838245579947,7.638687789440155,0.08333333333333333,0.21792234977086386,8.716893990834555,0.0002083518542627885,0,0.4166666666666667,20250707_162925,119,15,0.39644970414201186,0.4166666666666667
5,0.014792899408284023,0.0889743836908886,7.638687789440155,0.08333333333333333,0.21792234977086386,8.716893990834555,0.00021038510094045196,0,0.4166666666666667,20250707_162925,120,15,0.39644970414201186,0.4166666666666667
5,0.014792899408284023,0.09576065300484381,7.638687789440155,0.08333333333333333,0.21792234977086386,8.716893990834555,0.00021240680587524227,0,0.4166666666666667,20250707_162925,121,15,0.39644970414201186,0.4166666666666667
5,0.015779092702169626,0.10265840910360423,7.638687789440155,0.08333333333333333,0.21792234977086386,8.716893990834555,0.00021441645493370956,0,0.4166666666666667,20250707_162925,122,15,0.39644970414201186,0.4166666666666667
5,0.01775147928994083,0.11035808491753873,7.638687789440155,0.08333333333333333,0.21792234977086386,8.716893990834555,0.00021641353704829601,0,0.4166666666666667,20250707_162925,123,15,0.39644970414201186,0.4166666666666667
5,0.01972386587771203,0.11791528752569616,7.638687789440155,0.08333333333333333,0.21792234977086386,8.716893990834555,0.00021839754434730394,0,0.4166666666666667,20250707_162925,124,15,0.39644970414201186,0.4166666666666667
